7CAADE817F4DEDB024DC86E780362592,"TCP/IP 详解 . 卷 1 , 协议",
54F77EDE56381CE5B116B47C2ABAB1EF,机器学习方法,
54F77EDE56381CE5B116B47C2ABAB1EF,从 Java 走向 Java EE,
54F77EDE56381CE5B116B47C2ABAB1EF,J2EE 项目实训 : Spring 框架技术,
0A55E857D711BFC5C9EDDC96ECE27F84,编写高质量代码 : 改善JavaScript程序的188个建议 = Writing soliv JavaScript cove 188 suggestion to improve your JavaScript program,
0A55E857D711BFC5C9EDDC96ECE27F84,jQuery基础教程 = Learning jQuery,
0A55E857D711BFC5C9EDDC96ECE27F84,正则表达式经典实例,
CEF868B8E4770F5462322182F2996F85,Flask Web开发 : 基于Python的Web应用开发实战 = Flask Web development : developing web applications with python,
CEF868B8E4770F5462322182F2996F85,机器学习实战 = Machine learning in action,
CEF868B8E4770F5462322182F2996F85,挑战程序设计竞赛,
CEF868B8E4770F5462322182F2996F85,Unix & Linux 大学教程,
CEF868B8E4770F5462322182F2996F85,数据挖掘导论 : 完整版 = Introduction to data mining,
D60B1D8F6D0BED94372E18A444C55C55,OpenStack开源云王者归来 : 云计算、虚拟化、Nova、Swift、Quantum与Hadoop,
D60B1D8F6D0BED94372E18A444C55C55,数据结构与算法分析 = Data structures and algorithm analysis in C++ : C++ 描述,
D60B1D8F6D0BED94372E18A444C55C55,CCNA 实验指南,
94A2E4997D3DF00214C8F2FECACB11F8,"货币战争 = Currency wars . 2 , 金权天下",
94A2E4997D3DF00214C8F2FECACB11F8,货币战争 = Currency wars,
003C2A352FB24AFF8585EF2C8AB40784,视觉大数据基础与应用,
33C5577AB919413945CA4FE2C58684D6,HTML5 + CSS + JavaScript网页布局从入门到精通,
33C5577AB919413945CA4FE2C58684D6,C++黑客编程揭秘与防范,
33C5577AB919413945CA4FE2C58684D6,HTML5 WebSocket权威指南 = The definitive guide to HTML5 WebSocket,
169DEAD32C6697405B00C28D3FB2A601,SQL注入攻击与防御,
032FF8E78792180B357B9083475B3E41,Eclipse 集成开发工具,
D2F851F246B0AA1AFC9A15569F925593,CST天线仿真与工程设计,
D2F851F246B0AA1AFC9A15569F925593,HFSS天线设计,
D2F851F246B0AA1AFC9A15569F925593,天线 = Antennas :  for all applications . 上册,
D2F851F246B0AA1AFC9A15569F925593,天线 = Antennas :  for all applications . 下册,
BD75F4BBAEEA4ACD3695BA96EEAC2008,Head First jQuery : 中文版,
BD75F4BBAEEA4ACD3695BA96EEAC2008,JavaScript经典实例,
BD75F4BBAEEA4ACD3695BA96EEAC2008,Tomcat 权威指南,
BD75F4BBAEEA4ACD3695BA96EEAC2008,数据结构 = Data structure,
BD75F4BBAEEA4ACD3695BA96EEAC2008,Java Servlet & JSP 经典实例,
269697CBC47CB7FE74A82C08EE4C5734,随机过程及其应用,
269697CBC47CB7FE74A82C08EE4C5734,国际会议与演讲英语 = English for international conference and oral presentation,
269697CBC47CB7FE74A82C08EE4C5734,光荣与梦想之一 = The glory and the dream : 大萧条与罗斯福新政1932-1941插图本,
269697CBC47CB7FE74A82C08EE4C5734,"数据库处理 : 基础、设计与实现 = Database processing : fundamentals, design, and implementation",
51C6782C94776CD30816AFD7669108A0,新概念商务英语写作 = New concept business English writing,
51C6782C94776CD30816AFD7669108A0,自然辩证法 : 在工程中的理论与应用,
51C6782C94776CD30816AFD7669108A0,宽带通信网原理,
B376CFB319F9516B7210233B3FCEA323,Python 开发技术详解,
70009E6135309BC68615EEAF93E51D29,镜·龙战,
70009E6135309BC68615EEAF93E51D29,倾城之恋,
70009E6135309BC68615EEAF93E51D29,信道编码与MATLAB仿真,
70009E6135309BC68615EEAF93E51D29,爱伦·坡黑暗故事,
70009E6135309BC68615EEAF93E51D29,零时 = Towards zero,
70009E6135309BC68615EEAF93E51D29,教你看懂天工开物,
40D128CAA283F2E1C043F616903D7EB6,概率论与数理统计,
7E6F7040D29E00EB3C270FFCE92D00B4,宽带网络技术 = Broadband network technology,
7E6F7040D29E00EB3C270FFCE92D00B4,"数据库系统 = Database systems : 概念、设计及应用concepts, design and applications",
7E6F7040D29E00EB3C270FFCE92D00B4,东西文化及其哲学,
7E6F7040D29E00EB3C270FFCE92D00B4,算法导论 = Introduction to algorithms,
3A487BF20962C69C8B7C310CF31C5518,"鸟哥的 Linux 私房菜 , 基础学习篇",
3A487BF20962C69C8B7C310CF31C5518,C语言程序设计与项目实践,
3A487BF20962C69C8B7C310CF31C5518,MATLAB 函数速查手册,
8483BD6E27A0CAA56183E1C9347DD22A,运筹学基础,
8483BD6E27A0CAA56183E1C9347DD22A,Java 入门 1·2·3 : 一个老鸟的Java学习心得,
8483BD6E27A0CAA56183E1C9347DD22A,Java 入门 1·2·3 : 一个老鸟的Java学习心得,
A5F631AA8A0152BA1FD486479C557B9B,倾城之恋,
A5F631AA8A0152BA1FD486479C557B9B,红楼梦索隐 . 下,
A5F631AA8A0152BA1FD486479C557B9B,红楼梦索隐 . 中,
A5F631AA8A0152BA1FD486479C557B9B,红楼梦索隐 . 上,
A5F631AA8A0152BA1FD486479C557B9B,数据结构 : Java版,
4E2B4577AE5F1512ACBC87706F524084,数字 CMOS VLSI 分析与设计基础,
D9D762210E9BBB99657E06998CF1D11D,Java 7入门经典,
77C96F886DB138F2A3FD93C9764C9842,概率论与随机过程,
77C96F886DB138F2A3FD93C9764C9842,通信网络基础,
77C96F886DB138F2A3FD93C9764C9842,MATLAB 电子仿真与应用教程,
77C96F886DB138F2A3FD93C9764C9842,矩阵分析学习指导,
ACFEB30F3B479ED1B8F87D78063102DC,电磁场与电磁波,
ACFEB30F3B479ED1B8F87D78063102DC,天线与电波传播,
A0E550AE403BC32970A73A65250B7EF2,中国小小说年度佳作 . 2013,
A0E550AE403BC32970A73A65250B7EF2,JavaScript 高级程序设计 = Professional JavaScript for web developers,
A0E550AE403BC32970A73A65250B7EF2,羊皮卷实践,
EE87B1AEA154CB2F559DADB21B0247FA,百姓经济学 : 怎样用小钱赚大钱,
EE87B1AEA154CB2F559DADB21B0247FA,每天5分钟听名校励志演讲精华,
EE87B1AEA154CB2F559DADB21B0247FA,左手鬼谷子 右手菜根谭 : 做事有策略 做人有境界,
EE87B1AEA154CB2F559DADB21B0247FA,厚黑学全集,
EE87B1AEA154CB2F559DADB21B0247FA,光栅投影三维精密测量,
49362F516016B5E15CE9B39A8B25221E,生物特征识别技术与方法 = Biometric technique and method,
49362F516016B5E15CE9B39A8B25221E,光学信息技术原理及应用,
49362F516016B5E15CE9B39A8B25221E,幻夜,
358F3B00A3B751F450C7A7B78FFEB046,趣学Python编程 = Python for kids,
A888846FEC5EA68C0A4CD461C792D098,当代自然辩证法教程,
A888846FEC5EA68C0A4CD461C792D098,认识电影 = Understanding movies,
4A44D08BD6FE715A6F0991CB6C838E44,信息论与编码基础,
4A44D08BD6FE715A6F0991CB6C838E44,光信息技术及应用 = Introduction to information optics,
F64FB6984DB3FD4EC39E25002A00EC94,应用多元统计分析 = Applied multivariate statistical analysis,
FAA175FEAB861667A50E1B2E57191FE1,Google软件测试之道 : 像Google一样进行软件测试,
FAA175FEAB861667A50E1B2E57191FE1,软件工程 = Software engineering : theory and practice,
FAA175FEAB861667A50E1B2E57191FE1,Head First 软件开发 : 中文版,
A39A6B08B433A2A7115B32B26A220254,Oracle 12c中文版数据库管理、应用与开发实践教程,
A39A6B08B433A2A7115B32B26A220254,Oracle 11g SQL和PL/SQL编程指南,
A39A6B08B433A2A7115B32B26A220254,我的奋斗,
A39A6B08B433A2A7115B32B26A220254,射频与微波电子学 = Radio frequency and microwave electronics illustrated,
A39A6B08B433A2A7115B32B26A220254,射频与微波工程实践导论 = High frequency techniques : an introduction to RF and microwave engineering,
A39A6B08B433A2A7115B32B26A220254,Java 程序设计教程 = Building Java programs : a back to basics approach,
A39A6B08B433A2A7115B32B26A220254,"Java 语言程序设计 = Introduction to Java programming , 进阶篇comprehensive version",
2336684DC4C6FB21F4F36EE122BDCBFE,数据集成原理 = Principles of data integration,
2336684DC4C6FB21F4F36EE122BDCBFE,信号的数据获取与信息处理基础,
2336684DC4C6FB21F4F36EE122BDCBFE,高维聚类知识发现关键技术研究及应用,
2336684DC4C6FB21F4F36EE122BDCBFE,智能数据挖掘与知识发现,
2336684DC4C6FB21F4F36EE122BDCBFE,数据挖掘原理 = Principles of data mining,
2336684DC4C6FB21F4F36EE122BDCBFE,剑桥英语语法,
0BEB084FE55939AE5B393AA7608652A6,数据结构与算法,
4A805A830D02B8119049B2102FD4F525,光传送网 : 前沿技术与应用,
4A805A830D02B8119049B2102FD4F525,光传送网(OTN)技术的原理与测试,
4A805A830D02B8119049B2102FD4F525,移动通信原理,
A1C5A856138DE56EC04370296D9AB08B,实战Hadoop大数据处理,
813B607DD86AEEA3718EABCBEA27B4CB,组合数学,
813B607DD86AEEA3718EABCBEA27B4CB,形式语言与自动机理论教学参考书,
813B607DD86AEEA3718EABCBEA27B4CB,做一个数学天才 : 900个开发思维的趣味数学游戏,
813B607DD86AEEA3718EABCBEA27B4CB,形式语言与自动机理论,
813B607DD86AEEA3718EABCBEA27B4CB,形式语言与自动机,
CE8CB373AEA254F63274CAC1F16D2377,The art of public speaking =演讲的艺术 /演讲的艺术,
CE8CB373AEA254F63274CAC1F16D2377,深入理解计算机网络 = Understanding computer networks,
CE8CB373AEA254F63274CAC1F16D2377,Redis入门指南,
CE8CB373AEA254F63274CAC1F16D2377,MapReduce 2.0源码分析与编程实战,
CE8CB373AEA254F63274CAC1F16D2377,计算机网络,
CE8CB373AEA254F63274CAC1F16D2377,结构方程模型 : AMOS的操作与应用,
CE8CB373AEA254F63274CAC1F16D2377,深入理解Java虚拟机 : JVM高级特性与最佳实践 = Understanding the JVM advanced features and best practices,
CE8CB373AEA254F63274CAC1F16D2377,Effective Java 中文版 = Effective Java,
CE8CB373AEA254F63274CAC1F16D2377,Servlet/JSP 深入详解 : 基于Tomcat的Web开发,
CE8CB373AEA254F63274CAC1F16D2377,"TCP/IP 指南 = The TCP/IP guide . 卷1 , 底层核心协议a comprehensive, illustrated internet protocols reference",
1548CD28EDFB9CF0333BF4AF69C3B160,信息科学原理,
B2E46402831D4A609AEC309DFE1BD861,前端面试江湖,
B2E46402831D4A609AEC309DFE1BD861,JavaScript模式,
6B32D9559D229A042488B3276A5C17B8,C++ API设计 = API design for C++,
6B32D9559D229A042488B3276A5C17B8,程序设计语言 : 实践之路 = Programming language pragmatics,
6B32D9559D229A042488B3276A5C17B8,游戏引擎架构 = Game engine architecture,
6B32D9559D229A042488B3276A5C17B8,计算方法 : C语言版,
6B32D9559D229A042488B3276A5C17B8,深入 Linux 内核架构 = Professional Linux kernel architecture,
6B32D9559D229A042488B3276A5C17B8,C语言接口与实现 : 创建可重用软件的技术 = C interfaces and implementations : techniques for creating reusable software,
6B32D9559D229A042488B3276A5C17B8,Windows 系统编程 = Windows system programming,
6B32D9559D229A042488B3276A5C17B8,新日本语能力测试 N3 词汇必备,
6B32D9559D229A042488B3276A5C17B8,信息论基础,
6B32D9559D229A042488B3276A5C17B8,设计模式 : 可复用面向对象软件的基础 = Design patterns : elements of reusable object-oriented software,
6B32D9559D229A042488B3276A5C17B8,实用偏微分方程 = Applied partial differential equations : with Fourier series and boundary value problems,
6B32D9559D229A042488B3276A5C17B8,现代编译原理 = Modern compiler implementation in C : C语言描述,
B164F3CCF386092F5CD802EB261E774E,Linux实用教程,
B164F3CCF386092F5CD802EB261E774E,Wireshark数据包分析实战详解,
B164F3CCF386092F5CD802EB261E774E,Linux系统命令及Shell脚本实践指南 = Linux commands and shell scripting,
B164F3CCF386092F5CD802EB261E774E,下一代网络核心控制协议 : SIP及其应用,
917DFC894CB0CFD30BA8486F11EB9859,地理学与生活 = Introduction to geography,
652D1E71B2A066145DEDBB66B7E199F5,Linux从入门到精通,
652D1E71B2A066145DEDBB66B7E199F5,影响你一生的北大演讲,
652D1E71B2A066145DEDBB66B7E199F5,杀手 = Hit man,
652D1E71B2A066145DEDBB66B7E199F5,影响你一生的哈佛演讲 = Listen to the speeches in the first-class universities the most influential Harvard speeches . II,
652D1E71B2A066145DEDBB66B7E199F5,影响你一生的耶鲁演讲 = Listen to the speeches in the first-class universities the most influential Yale speeches . 2,
652D1E71B2A066145DEDBB66B7E199F5,简·爱 = Jane Eyre,
6295905970BA444DF138307A0F67329A,"Python绝技 : 运用Python成为顶级黑客 = Violent Python : a cookbook for hackers, forensic analysts, penetration testers and security engineers",
6295905970BA444DF138307A0F67329A,Docker全攻略,
6295905970BA444DF138307A0F67329A,概率论与数理统计,
6295905970BA444DF138307A0F67329A,晓说 . 2,
6295905970BA444DF138307A0F67329A,概率论与数理统计,
6295905970BA444DF138307A0F67329A,"我编程, 我快乐 : 程序员职业规划之道 = The Passionate programmer : creating a remarkable career in software development",
6295905970BA444DF138307A0F67329A,设计模式沉思录 = Pattern hatching design patterns applied,
6295905970BA444DF138307A0F67329A,Linux 系统架构与目录解析,
6295905970BA444DF138307A0F67329A,离散数学及其在计算机中的应用,
6295905970BA444DF138307A0F67329A,"算法Ⅰ-Ⅳ (C++实现) = Algorithms in C++ parts 1-4 , 基础、数据结构、排序和搜索fundamentals, data structures, sorting, searching",
403174BF49A44CF25883F772D6A7C5EC,嗨翻C语言,
403174BF49A44CF25883F772D6A7C5EC,嵌入式系统开发基础 : 基于ARM9微处理器C语言程序设计,
403174BF49A44CF25883F772D6A7C5EC,ARM9 嵌入式系统设计基础教程,
403174BF49A44CF25883F772D6A7C5EC,ARM 嵌入式 VxWorks 实践教程,
091E078ECB16F210516D16091AA5E73D,RFID原理与应用,
091E078ECB16F210516D16091AA5E73D,物联网 : 射频识别 (RFID) 核心技术详解 = Radio frequency identification development internals,
091E078ECB16F210516D16091AA5E73D,计算机网络,
D59BFAB69941E7E66590B680060C8771,HTML5秘籍 = HTML5 the missing manual : the book that should have been in the box,
D59BFAB69941E7E66590B680060C8771,PowerPC860 嵌入式系统及应用,
27C231FBE0DF3AFEFF6AC1F6FC2E19A1,面向对象的 Java 语言程序设计,
2C5EF82477215CFE8CD3CF9BD23EE47C,面向对象的 Java 语言程序设计,
F68D17543C71EE1B17367D73A7C512B7,HTML5与CSS3实例教程 = HTML5 and CSS3 : level up with today's web technologies,
F68D17543C71EE1B17367D73A7C512B7,前端面试江湖,
F68D17543C71EE1B17367D73A7C512B7,CSS禅意花园 = The Zen of CSS design,
F68D17543C71EE1B17367D73A7C512B7,算法竞赛入门经典训练指南,
F68D17543C71EE1B17367D73A7C512B7,HTML5程序设计 = Pro HTML5 programming,
F68D17543C71EE1B17367D73A7C512B7,JavaScript设计模式,
F68D17543C71EE1B17367D73A7C512B7,"软件加密与解密 = Surreptitious software : obfuscation, watermarking, and tamperproofing for software protection",
F68D17543C71EE1B17367D73A7C512B7,JavaScript权威指南,
F68D17543C71EE1B17367D73A7C512B7,JavaScript经典实例,
F68D17543C71EE1B17367D73A7C512B7,JavaScript高级程序设计 = Professional JavaScript for web developers,
F68D17543C71EE1B17367D73A7C512B7,挑战编程 = Programming challenges : 程序设计竞赛训练手册the programming contest training manual,
F68D17543C71EE1B17367D73A7C512B7,编程之美 : 微软技术面试心得,
F68D17543C71EE1B17367D73A7C512B7,面向对象技术 UML 教程,
F68D17543C71EE1B17367D73A7C512B7,概率论与随机过程,
2673C093E2480F7E661B85435E112DA2,Flask Web开发 : 基于Python的Web应用开发实战 = Flask Web development : developing web applications with python,
2673C093E2480F7E661B85435E112DA2,高性能MySQL = High performance MySQL,
2673C093E2480F7E661B85435E112DA2,鹿男,
64F431F4DDDC2C13BBA3C182C7E02189,"Java语言程序设计 = Introduction to Java programming , 进阶篇",
33F19BE72D337EC676696F986F9A4BC8,推荐系统实践,
33F19BE72D337EC676696F986F9A4BC8,推荐系统 = Recommender systems : an introduction,
33F19BE72D337EC676696F986F9A4BC8,机器学习实战 = Machine learning in action,
33F19BE72D337EC676696F986F9A4BC8,"研究生英语听说教程 , 基础级",
33F19BE72D337EC676696F986F9A4BC8,Ubuntu Linux 指南 = A practical guide to Ubuntu Linux,
33F19BE72D337EC676696F986F9A4BC8,Hadoop权威指南,
33F19BE72D337EC676696F986F9A4BC8,信息安全的数学基础,
33F19BE72D337EC676696F986F9A4BC8,Java 编程思想 = Thinking in Java,
33F19BE72D337EC676696F986F9A4BC8,形式语言与自动机,
33F19BE72D337EC676696F986F9A4BC8,近世代数及其应用,
87E89413F7545E6F83E7428B27416221,Java程序员教程 = Java for programmers,
87E89413F7545E6F83E7428B27416221,Hadoop实战 = Hadoop in action,
87E89413F7545E6F83E7428B27416221,跨文化交际英语教程 = Intercultural communication in English,
84E21E802E397559FA6E16DC3949CFF6,推荐系统 = Recommender systems : an introduction,
84E21E802E397559FA6E16DC3949CFF6,Mahout实战 = Mahout in action,
84E21E802E397559FA6E16DC3949CFF6,Python计算机视觉编程 = Programming computer vision with Python,
84E21E802E397559FA6E16DC3949CFF6,Mahout算法解析与案例实战 = Mahout in action : algorithm and cases,
84E21E802E397559FA6E16DC3949CFF6,Python科学计算,
84E21E802E397559FA6E16DC3949CFF6,Python 学习手册,
84E21E802E397559FA6E16DC3949CFF6,Hadoop权威指南,
84E21E802E397559FA6E16DC3949CFF6,自己动手写网络爬虫,
665C6E118414F38CC28949D685A7AC20,SQL Server 2012数据库技术实用教程,
665C6E118414F38CC28949D685A7AC20,Effective STL中文版 : 50条有效使用STL的经验 = Effective STL : 50 specific ways to improve the use of the standard template library,
6565AF8A403F818586DC7B973BF6C605,左传,
6565AF8A403F818586DC7B973BF6C605,代码大全 = Code complete,
CBD94717A4D48A96AD6CA506697F6C21,云模型与文本挖掘,
39FE123CA50950C5C6D0A8A35A9E1EF5,Spark MLlib机器学习实践,
39FE123CA50950C5C6D0A8A35A9E1EF5,零基础学Python = Adventures in Python : 图文版,
39FE123CA50950C5C6D0A8A35A9E1EF5,并行编程方法与优化实践 = Parallel programmingmethodology and optimization in action,
39FE123CA50950C5C6D0A8A35A9E1EF5,Visual C++空间图形可视化算法原理与实践 = Algorithmic principles and practice of spatial graphics visualization based on VC++,
39FE123CA50950C5C6D0A8A35A9E1EF5,Python数据分析基础教程 : NumPy学习指南 = NumPy beginner's guide,
39FE123CA50950C5C6D0A8A35A9E1EF5,智能信息处理 : 汉语语料库加工技术及应用,
39FE123CA50950C5C6D0A8A35A9E1EF5,人工智能与机器翻译,
39FE123CA50950C5C6D0A8A35A9E1EF5,游戏开发中的人工智能,
FC21CEDE5948A19218B99BF64708B5FE,精通Linux C编程,
264C73984E14202BA0C69A5B2705DB25,编程珠玑 . 续 = More programming pearls,
264C73984E14202BA0C69A5B2705DB25,New Internet : 大数据挖掘,
264C73984E14202BA0C69A5B2705DB25,浪潮之巅 = On top of tides . 下册,
264C73984E14202BA0C69A5B2705DB25,代码整洁之道,
264C73984E14202BA0C69A5B2705DB25,数据挖掘导论 = Introduction to data mining,
BF8E7543A1C218446E6B1310988E4766,深入云计算 : Hadoop源代码分析,
BF8E7543A1C218446E6B1310988E4766,Spark原理、机制及应用,
BF8E7543A1C218446E6B1310988E4766,Spark大数据实例开发教程,
BF8E7543A1C218446E6B1310988E4766,Linux命令、编辑器与Shell编程,
1D1CA11DB02B0FDD0752AACFBC78058E,宽带通信网原理,
FCC00D4CB049AB00B209EC542C69EB96,现代性与自我认同 : 晚期现代中的自我与社会 = Modernity and self-identity : Self and society in the late modern age,
FCC00D4CB049AB00B209EC542C69EB96,牛奶可乐经济学 = The economic naturalist's field guide : common sense principles for troubled times . 3,
177F559A6C345AA30B3FA842BC2C335F,Java 应用开发指南,
2404B42C820BDF440694E54F3C61AE8E,计算机体系结构 : 量化研究方法 = Computer architecture : a quantitative approach,
2404B42C820BDF440694E54F3C61AE8E,"编译原理 = Compilers : principles, techniques and tools",
2404B42C820BDF440694E54F3C61AE8E,柔性字符串匹配 = Flexible pattern matching in strings : practical on-line search algorithms for texts and biological sequences,
2404B42C820BDF440694E54F3C61AE8E,"自动机理论、语言和计算导论 = Introduction to automata theory, languages, and computation",
AED6130ADC48F93A0862DB26829499F0,心理学的陷阱,
AED6130ADC48F93A0862DB26829499F0,西方哲学简史 = A history of western philosophy,
AED6130ADC48F93A0862DB26829499F0,概率论与数理统计,
841405AA1B95DDCF20A618B205D7CC29,虚无的守望,
841405AA1B95DDCF20A618B205D7CC29,"突破, Objective-C开发速学手册",
841405AA1B95DDCF20A618B205D7CC29,新鲜猫屎,
841405AA1B95DDCF20A618B205D7CC29,CCNA 学习指南 = CCNA : cisco certified network associate study guide : 中文第6版,
6ABA4BE3D1D4CC733EB9CA1E3C522F4F,MongoDB权威指南 = MongoDB : the deinitive guide,
6ABA4BE3D1D4CC733EB9CA1E3C522F4F,Python 开发技术详解,
E7B0659C197C5FDC85E59DBBC7548FA9,Linux shell脚本攻略,
E7B0659C197C5FDC85E59DBBC7548FA9,Linux从入门到精通,
E7B0659C197C5FDC85E59DBBC7548FA9,移动互联网之智能终端安全揭秘,
235B2AF6220F8AB35B3789837A9530C5,Spark MLlib机器学习实践,
235B2AF6220F8AB35B3789837A9530C5,PHP项目开发实战密码,
235B2AF6220F8AB35B3789837A9530C5,Photoshop CS6图像处理 : 实例版,
235B2AF6220F8AB35B3789837A9530C5,Hadoop MapReduce实战手册,
235B2AF6220F8AB35B3789837A9530C5,Hadoop海量数据处理 : 技术详解与项目实战,
235B2AF6220F8AB35B3789837A9530C5,妙趣横生的算法 : C++语言实现,
235B2AF6220F8AB35B3789837A9530C5,JavaScript设计模式与开发实践,
235B2AF6220F8AB35B3789837A9530C5,实战大数据 : 移动互联网时代的商业应用,
235B2AF6220F8AB35B3789837A9530C5,Redis入门指南,
235B2AF6220F8AB35B3789837A9530C5,微信公众平台应用开发从入门到精通,
235B2AF6220F8AB35B3789837A9530C5,数据挖掘与R语言 = Data mining with R : learning with case studies,
235B2AF6220F8AB35B3789837A9530C5,Spring 3.0就这么简单,
235B2AF6220F8AB35B3789837A9530C5,Nginx高性能Web服务器详解,
235B2AF6220F8AB35B3789837A9530C5,NumPy攻略 = NumPy cookbook : Python科学计算与数据分析,
235B2AF6220F8AB35B3789837A9530C5,Storm实时数据处理 = Storm real-time processing cookbook,
235B2AF6220F8AB35B3789837A9530C5,Hadoop实战手册,
235B2AF6220F8AB35B3789837A9530C5,数据挖掘 : R语言实战,
235B2AF6220F8AB35B3789837A9530C5,Vim实用技巧 = Practical Vim : edit text at the speed of thought,
235B2AF6220F8AB35B3789837A9530C5,编写高质量代码 = Writing solid web front-end code : Web前端开发修炼之道,
235B2AF6220F8AB35B3789837A9530C5,Head First 设计模式,
F1858AC1C8F6593F09CABA92F72F3CDB,密码编码学与网络安全 = Cryptography and network security : 原理与实践principles and practices,
F1858AC1C8F6593F09CABA92F72F3CDB,算法导论 = Introduction to algorithms,
31A09CDCA2BE4E7E945B6ABF266B49F5,区间多目标进化优化理论与应用,
31A09CDCA2BE4E7E945B6ABF266B49F5,非线性最优化基础,
F3533D08525D8883C276261B1B317E93,Linux网络编程,
29B2803833A2EF841EC2DBFED7337C28,jQuery权威指南 = jQuery : the definitive guide,
29B2803833A2EF841EC2DBFED7337C28,现代密码学教程,
C5F6383690E28F9587304687A86F66AA,深入理解Java虚拟机 : JVM高级特性与最佳实践 = Understanding the JVM : advanced features and best practices,
C5F6383690E28F9587304687A86F66AA,信息论与编码学习辅导及习题详解,
FD6656ADDB41FA70AA42070C9478B88F,高等概率论,
D11C43E0FA40B652392E0D108249D645,自控力 : 一次戒掉拖延症,
D11C43E0FA40B652392E0D108249D645,HTML、XHTML、CSS与JavaScript入门经典,
D11C43E0FA40B652392E0D108249D645,面向对象技术 UML 教程,
6221F9D02224B9792C1307F0C72E6DE9,UNIX/Linux程序设计教程 = UNIX and Linux programming,
D0834B07C5BC529BFD44413FCFCC311E,数字图像处理 = Digital image processing,
D0834B07C5BC529BFD44413FCFCC311E,Head First Java (中文版),
5514F3E5727F4A9A6B52AA9AFF593B41,近世代数,
5514F3E5727F4A9A6B52AA9AFF593B41,彼得·林奇的成功投资 : 珍藏版 = One up on wall street : how to use what you already know to make money in the market,
5514F3E5727F4A9A6B52AA9AFF593B41,近世代数基础,
5514F3E5727F4A9A6B52AA9AFF593B41,现代信号处理 = Modern signal processing,
5514F3E5727F4A9A6B52AA9AFF593B41,富爸爸投资指南 = Rich Dad's guide to investing,
8B3749C3DE7DD0CEC58427771211E1B1,现代信号处理 = Modern signal processing,
8B3749C3DE7DD0CEC58427771211E1B1,近世代数及其应用,
C6BBBEFC344C669B7EF6D60202022E65,Java 从入门到精通,
C6BBBEFC344C669B7EF6D60202022E65,710 分高分攻略,
C6BBBEFC344C669B7EF6D60202022E65,大学英语六级作文 = College English test band six : 10天只背5个押题模板考试必过,
BB5AFDF12A9DB26EA6FB0370EE0B24C0,C语言入门经典,
9739E7BE033DCDED1C1994135F8A2EC0,概率统计与随机过程习题解集,
9739E7BE033DCDED1C1994135F8A2EC0,"数据库处理 : 基础、设计与实现 = Database processing : fundamentals, design, and implementation",
9739E7BE033DCDED1C1994135F8A2EC0,自然辨证法新编,
1940C4113CD6CD05A9562161C1225994,移动平台 : 托起企业“互联网+”的基石,
1940C4113CD6CD05A9562161C1225994,数学之美 = Beauty of mathematics,
1940C4113CD6CD05A9562161C1225994,LTE协议栈与信令分析 = LTE protocol stack and signaling analysis,
1940C4113CD6CD05A9562161C1225994,矩阵论教程,
7A4C1EEFB5372F2387416C75E43D065F,美人何处,
7A4C1EEFB5372F2387416C75E43D065F,OPNET Modeler 与网络仿真,
7A4C1EEFB5372F2387416C75E43D065F,OPNET Modeler 与网络仿真,
8A573009B21E4BBAD0796E75D34084CA,微波光子学原理与应用,
8A573009B21E4BBAD0796E75D34084CA,没有色彩的多崎作和他的巡礼之年,
38D7FC51C84650F1547D7CA568B93DD9,Python语言程序设计 = Introduction to programming using Python,
38D7FC51C84650F1547D7CA568B93DD9,C#图解教程 = Illustrated C# 2012,
38D7FC51C84650F1547D7CA568B93DD9,NumPy攻略 = NumPy cookbook : Python科学计算与数据分析,
B733C54DD2135FD3BC66D0B313963563,随机过程 (第3版) 习题解答,
B733C54DD2135FD3BC66D0B313963563,C++游戏与图形编程基础,
5D23AC6011D8733E4B45CA24D29AC94E,"Java语言程序设计 , 基础篇 = Introduction to Java programming",
5D23AC6011D8733E4B45CA24D29AC94E,计算机科学导论 = Foundations of computer science,
5D23AC6011D8733E4B45CA24D29AC94E,Linux 命令、编辑器与 Shell 编程,
94A7CC616D1EAE09B670441229120749,Android群英传,
94A7CC616D1EAE09B670441229120749,算法与数据结构 : Java语言描述,
94A7CC616D1EAE09B670441229120749,编程之美 : 微软技术面试心得,
2723776B8D7E04EB7A168882FEBD9E7F,嗨!黑卡 : 索尼RX100/RX100II摄影手札,
2723776B8D7E04EB7A168882FEBD9E7F,数码摄影手册 . 第二卷,
ED374FA71F6F7870CA913B3955AAD18F,C++标准库 = The C++ standard library : a tutorial and reference,
ED374FA71F6F7870CA913B3955AAD18F,数据结构与算法分析新视角,
ED374FA71F6F7870CA913B3955AAD18F,程序员面试金典 = Cracking the coding interview : 150 programming questions and solutions,
ED374FA71F6F7870CA913B3955AAD18F,挑战程序设计竞赛,
ED374FA71F6F7870CA913B3955AAD18F,进军硅谷 : 程序员面试揭秘,
ED374FA71F6F7870CA913B3955AAD18F,"Java核心技术 . 卷1 , 基础知识 = Core Java . Volume I , Fundamentals",
ED374FA71F6F7870CA913B3955AAD18F,数据结构 : C语言描述 = Data structures in C,
ED374FA71F6F7870CA913B3955AAD18F,数据结构及应用算法教程,
ED374FA71F6F7870CA913B3955AAD18F,深度探索C++对象模型 = Inside the C++ object model,
ED374FA71F6F7870CA913B3955AAD18F,数据结构 : 用面向对象方法与 C++ 语言描述,
